obs_idx,y_obs,y_rep_mean,y_rep_median,y_rep_p05,y_rep_p95,residual,residual_median_pred,within_90ci
1308,-2.541601993464546,-2.577158173815992,-2.5772906616459927,-2.642251458611758,-2.505185063989968,0.03555618035144592,0.03568866818144656,True
1309,-2.612324730398194,-2.5857070790912284,-2.5848418719014052,-2.65581207643971,-2.515923012555126,-0.026617651306965584,-0.027482858496788776,True
1310,-3.3062490768621235,-3.2970911512567267,-3.297487058669579,-3.3605690724374497,-3.234781317246314,-0.009157925605396855,-0.00876201819254474,True
1311,-3.3002931365186763,-3.301131664051979,-3.3039166078227327,-3.367864096084298,-3.242697144097729,0.0008385275333027131,0.0036234713040563804,True
1312,-3.305532548653717,-3.3079243256589486,-3.3054597938272585,-3.3742647398557684,-3.241105036577575,0.0023917770052315213,-7.275482645852094e-05,True
1313,-3.3046990033886265,-3.311025105283939,-3.3111935405622113,-3.3779614668795452,-3.2475355547782385,0.006326101895312242,0.006494537173584725,True
1314,-4.224703759309119,-4.239869349937541,-4.241320645924971,-4.305355911333048,-4.175638451979258,0.015165590628422265,0.0166168866158527,True
1315,-1.5531505245933515,-1.8197283277763912,-1.8075693541423221,-4.9172910771554665,0.9761611813391394,0.2665778031830397,0.25441882954897066,True
1316,-4.224523809977291,-4.247025298221562,-4.247217970616059,-4.311945023768351,-4.180303103315346,0.022501488244270895,0.022694160638767613,True
1317,-1.5689236575685284,-1.7814378617900681,-1.8115442757669329,-4.722392160762514,1.1178234107478209,0.21251420422153977,0.24262061819840453,True
1318,-4.264925709388416,-4.248952751585785,-4.248851012180365,-4.316669548686503,-4.185537695587405,-0.015972957802631527,-0.016074697208050992,True
1319,-0.5911607718568769,-2.923265557373209,-3.0249677170779696,-6.07338723661176,0.4125247716415868,2.332104785516332,2.4338069452210926,True
1320,-1.5543429418441717,-1.8357828969230674,-1.770460162488013,-4.689691716730885,1.0598794251027301,0.28143995507889574,0.2161172206438413,True
1321,-4.280605567236757,-4.250907402872828,-4.254310051833974,-4.3228342865832365,-4.187563406993327,-0.02969816436392847,-0.026295515402782854,True
1322,-1.637721115821493,-1.7940582002806629,-1.7748216572903779,-4.864534038454219,1.1790259993595043,0.15633708445916983,0.13710054146888484,True
1323,1.5902905347698675,-2.08650036240139,-2.0941028548255556,-3.837776487382411,-0.3321047871520967,3.6767908971712573,3.684393389595423,False
1324,-3.558342510587099,-3.6426330942312597,-3.6421513473640053,-3.7169153289048293,-3.5650988343620433,0.08429058364416075,0.08380883677690631,False
1325,1.576269790559288,-2.1034947300898907,-2.1390761687091384,-3.8606742449957876,-0.37069831043341966,3.6797645206491785,3.7153459592684266,False
1326,-3.633834637330053,-3.646255761115689,-3.6481430395584535,-3.716889101377679,-3.5732841084157223,0.012421123785636201,0.014308402228400574,True
1327,1.5692651342943706,-2.1951550686508474,-2.177391151069405,-3.9800158675994424,-0.44254746752181595,3.7644202029452183,3.746656285363776,False
1328,-3.6627570080924388,-3.649216095892194,-3.6489314472047285,-3.7204635330938163,-3.5748442795497715,-0.01354091220024456,-0.013825560887710253,True
1329,1.5495884029074636,-2.2054061186360436,-2.230624395229689,-3.9565572224746908,-0.4169354413770197,3.754994521543507,3.7802127981371525,False
1330,-3.7097346025982842,-3.6556923842535873,-3.656495055875177,-3.7262637714580342,-3.5824197367999107,-0.05404221834469691,-0.05323954672310727,True
1331,-3.830012350881585,-3.830604996481276,-3.831860004637468,-3.8983367010924916,-3.7633584614222606,0.0005926455996907443,0.0018476537558829165,True
1332,-2.7499346530343924,-2.5273126369866104,-2.5945094949617284,-5.478105212242457,0.45712895798458864,-0.2226220160477821,-0.155425158072664,True
1333,0.6423907989369707,-1.337513548119006,-1.3618904863025063,-4.151960863794945,1.4970842848283745,1.9799043470559767,2.004281285239477,True
1334,-3.827536573623926,-3.836858104129708,-3.836614676693586,-3.9065045892234105,-3.7662427634557067,0.009321530505781883,0.00907810306966006,True
1335,-2.885890289270421,-2.664772546120079,-2.6150686217561905,-5.663727830199757,0.3751966748095208,-0.22111774315034172,-0.2708216675142303,True
1336,0.40730955990681206,-1.273123489460774,-1.3431608689979138,-4.158725689368241,1.7217547145264498,1.6804330493675859,1.750470428904726,True
1337,-3.883529028295924,-3.8396107387038394,-3.839504892568291,-3.9046192785745784,-3.774117290089293,-0.04391828959208466,-0.044024135727632974,True
1338,-2.7906306884282177,-2.588918301798313,-2.5812855155964196,-5.921289058999543,0.8253519416123262,-0.20171238662990465,-0.2093451728317981,True
1339,0.486706575469726,-1.3740174068322768,-1.3704501206821837,-4.294844907373481,1.5804933220026107,1.8607239823020028,1.8571566961519097,True
1340,-3.8356024084057805,-3.843953432890999,-3.8442240032204005,-3.911667305400661,-3.774414954407735,0.008351024485218517,0.008621594814619993,True
1341,-2.5198977239974627,-2.5213918656112075,-2.5833673694364228,-5.638796572993995,0.6278085376236506,0.0014941416137448371,0.06346964543896005,True
1342,0.22598162543235692,-1.4212260171230962,-1.3223927794373262,-4.447823040111728,1.4687614385957264,1.6472076425554532,1.5483744048696833,True
1343,-1.0007680411222153,0.5549056639618279,0.5491917214336706,-2.977867675299995,3.9323353529566787,-1.5556737050840432,-1.5499597625558859,True
1344,-2.1007580563933574,-2.1272436401448003,-2.1274244595926817,-2.192020286198856,-2.0612050058218268,0.02648558375144283,0.02666640319932423,True
1345,-1.847270386142279,-0.8837400240639888,-0.8812911818388368,-4.066356941676834,2.354770777992861,-0.9635303620782902,-0.9659792043034422,True
1346,-1.899834582943989,0.31002100228912427,0.31002272461469205,-2.3982167412123396,3.0815123805685634,-2.209855585233113,-2.209857307558681,True
1347,-1.0016187921947375,0.5259039668448128,0.5474531739043702,-2.953069297226151,3.8340537352185637,-1.5275227590395501,-1.5490719660991077,True
1348,-2.1276105705254706,-2.133953710656965,-2.1344388916531964,-2.1985857741996013,-2.0637176230215974,0.006343140131494174,0.0068283211277258005,True
1349,-1.83503014666532,-0.8935766357210216,-0.8827855299742187,-4.129424467204762,2.026908760340757,-0.9414535109442984,-0.9522446166911014,True
1350,-1.8820132676126422,0.3545548990096897,0.3457004812754739,-2.4802726308938676,3.1265362687136027,-2.236568166622332,-2.227713748888116,True
1351,-1.0007122169987768,0.5878292059148841,0.5790708695196614,-3.012644784413655,4.125802427558195,-1.5885414229136607,-1.5797830865184381,True
1352,-2.1469583760544486,-2.135864975422513,-2.1352365620916447,-2.200984318709599,-2.075298920412041,-0.011093400631935424,-0.011721813962803918,True
1353,-1.8353643366109487,-0.9227819836537199,-0.8487127141846273,-4.081534215501171,2.2229063574242343,-0.9125823529572288,-0.9866516224263213,True
1354,-1.870561735493847,0.3385087974649478,0.332597098324217,-2.4200624280363487,3.227996048438044,-2.209070532958795,-2.203158833818064,True
1355,-1.0009850733161978,0.7236434345130983,0.6233545663472366,-2.9312819711248057,4.193601704259225,-1.724628507829296,-1.6243396396634344,True
1356,-2.1508437711384354,-2.13986758379679,-2.140974228324623,-2.2076667864340465,-2.073957440153786,-0.010976187341645183,-0.009869542813812249,True
1357,-1.8372735087160312,-0.8545716071539619,-0.8594097353587189,-3.9616583088673294,2.2716785313475536,-0.9827019015620694,-0.9778637733573123,True
1358,-1.8279723894607103,0.40647154616283965,0.3673534552946219,-2.4714482489740153,3.227532988785399,-2.23444393562355,-2.1953258447553323,True
1359,-2.224765895955374,-2.213419878254347,-2.2128438538596717,-2.2794519453311586,-2.1460870933820444,-0.011346017701026945,-0.011922042095702245,True
1360,-2.2198833858789806,-2.2173268217248285,-2.219454541876262,-2.285539480905146,-2.1482524703205033,-0.0025565641541520634,-0.00042884400271869794,True
1361,-2.219239636442797,-2.222785397048566,-2.2206326752669705,-2.2863716814385917,-2.1556378171823867,0.003545760605768944,0.0013930388241734093,True
1362,-2.215725822124134,-2.225628324720007,-2.225921355658401,-2.291008601494249,-2.162775623806797,0.009902502595872775,0.010195533534266943,True
1363,-4.174296359797743,-4.172301506290276,-4.172435502359434,-4.236366145804385,-4.1078603393664865,-0.00199485350746631,-0.0018608574383085497,True
1364,-3.651245739662653,-2.888590774162744,-2.9609422256284015,-6.12979633640847,0.38720183148144893,-0.7626549654999093,-0.6903035140342517,True
1365,-1.4813922129056072,-1.6835355844535442,-1.707311014854687,-4.571038142996823,1.115767423127752,0.20214337154793705,0.22591880194907987,True
1366,-4.178853360666983,-4.1775711820319215,-4.178436491352619,-4.246462565897048,-4.111746906144899,-0.001282178635061193,-0.0004168693143640212,True
1367,-3.6656159504542725,-2.878277272293006,-2.8838340773768447,-6.19387987850707,0.19600848070438703,-0.7873386781612663,-0.7817818730774277,True
1368,-1.5120992234066353,-1.775264801556267,-1.7043606190789173,-4.639259115299705,1.0606830727650036,0.2631655781496318,0.19226139567228206,True
1369,-4.155156526283483,-4.177346053902741,-4.178698141054985,-4.246986316677513,-4.114381484796049,0.022189527619257632,0.023541614771501962,True
1370,-3.641449404024179,-2.8306447587484866,-2.9189439970768625,-5.8592196187988534,0.3090437138441456,-0.8108046452756925,-0.7225054069473167,True
1371,-1.528739963568369,-1.704990797801873,-1.743899236159257,-4.54309216902894,1.088295556760266,0.17625083423350407,0.21515927259088796,True
1372,-4.200328357984282,-4.185635546495562,-4.186265335968944,-4.2483186786499765,-4.119314736839163,-0.014692811488719926,-0.014063022015338156,True
1373,-3.6880504164940464,-2.864314022581182,-2.9282054187917064,-6.1445166633388695,0.3626785508112359,-0.8237363939128644,-0.75984499770234,True
1374,-1.5599578291410967,-1.6182264283388639,-1.6269969323970095,-4.397816313875643,1.2496706263318873,0.05826859919776717,0.06703910325591278,True
1375,-1.823071948454174,-1.9587837696569275,-1.9533809182509676,-2.0353384137762873,-1.881814140041528,0.1357118212027535,0.13030896979679363,False
1376,-1.771847601200046,-0.8300799943651628,-0.7250502900233395,-3.9729622561012845,2.440144876554346,-0.9417676068348831,-1.0467973111767064,True
1377,-0.5727036679906965,0.46371476809929624,0.4712759784230233,-2.4195464913357387,3.2468979873534223,-1.0364184360899928,-1.0439796464137199,True
1378,-2.0541306744616588,-1.95843286901085,-1.9584993284171963,-2.034047065059311,-1.8842087376021206,-0.09569780545080886,-0.09563134604446244,False
1379,-1.8346326746124495,-0.642278382625486,-0.7011177182032216,-4.205325904459345,2.556199478983608,-1.1923542919869634,-1.133514956409228,True
1380,-0.5990098164140069,0.5743259704475472,0.5518217106095225,-2.4189968568039015,3.3053462552840185,-1.173335786861554,-1.1508315270235294,True
1381,-1.960348196475373,-1.9624595059967775,-1.959979507133871,-2.0402444153153425,-1.8879661290536223,0.002111309521404481,-0.0003686893415020265,True
1382,-1.7944754241870666,-0.7799292064299458,-0.7553723459535095,-3.820707179710872,2.423466542837445,-1.014546217757121,-1.039103078233557,True
1383,-0.5845507322725152,0.5044160644291624,0.49532443835953555,-2.43674158293127,3.45062788616125,-1.0889667967016776,-1.0798751706320506,True
1384,-1.9568581670092622,-1.9665200442139352,-1.9652412007006088,-2.0454182658000994,-1.895352416895678,0.009661877204673042,0.00838303369134663,True
1385,-1.8009523205330733,-0.6560996145790604,-0.6725396483433838,-3.802787565790688,2.4239723851843054,-1.1448527059540128,-1.1284126721896897,True
1386,-0.5868850941442572,0.5501769762430765,0.5588747967742169,-2.2916002026747435,3.3607531435239,-1.1370620703873335,-1.145759890918474,True
1387,1.3323295153812171,0.6890830947046617,0.6118806253867575,-2.8673091025312605,3.9573608906354716,0.6432464206765555,0.7204488899944597,True
1388,-2.0525798200867618,-2.0446934522522136,-2.045697464662772,-2.1102309446219594,-1.9729815809428641,-0.007886367834548214,-0.00688235542398985,True
1389,-1.9351736823075063,-0.855575412209963,-0.8053778457075464,-3.8914512230772087,2.262991076412151,-1.0795982700975433,-1.1297958365999599,True
1390,-0.6697769175500666,0.4185719394879782,0.42442220685469834,-2.572333912902956,3.2126529563312816,-1.0883488570380448,-1.0941991244047649,True
1391,1.342032724916722,0.6685447143217664,0.6596445336490042,-2.740872185054011,4.37056686991056,0.6734880105949557,0.6823881912677179,True
1392,-2.0493156240057364,-2.052036195451265,-2.0512271700867073,-2.1164817350663747,-1.9849172487944207,0.00272057144552873,0.0019115460809708829,True
1393,-1.9265804449746042,-0.8037471097497748,-0.7751803812317168,-3.8487905128859703,2.3844380907191187,-1.1228333352248294,-1.1514000637428874,True
1394,-0.662828668176569,0.4783174185658146,0.41657766274186203,-2.222126894163396,3.4100642386907043,-1.1411460867423837,-1.079406330918431,True
1395,1.3309254162991822,0.7729101505812225,0.656444785383039,-2.7280073129809326,4.106685641492495,0.5580152657179597,0.6744806309161432,True
1396,-2.0526543211440433,-2.051465636272061,-2.0522800260057994,-2.1176367072735416,-1.9877529250466275,-0.001188684871982204,-0.0003742951382439408,True
1397,-1.9338507831544072,-0.7883425723293132,-0.7989803540000158,-4.1299944286901935,2.3237145362266696,-1.145508210825094,-1.1348704291543914,True
1398,-0.669869354761586,0.39887548113424076,0.4262204019354882,-2.5299445238699287,3.2959009683285485,-1.068744835895827,-1.0960897566970742,True
1399,1.33580884148409,0.7061769128130353,0.69937988373862,-2.7071889336085886,4.063295797087903,0.6296319286710548,0.63642895774547,True
1400,-2.051010907146837,-2.0582788081184273,-2.0587829814572265,-2.120387552755535,-1.987966217126276,0.0072679009715903575,0.00777207431038951,True
1401,-1.930938128608375,-0.783834458334979,-0.7924182776111226,-3.9822114635538886,2.4529213264329393,-1.147103670273396,-1.1385198509972525,True
1402,-0.6689875436410003,0.3318541662679156,0.4387853312436819,-2.683536297045088,3.1654829581749144,-1.000841709908916,-1.1077728748846822,True
1403,-3.7089470171647476,-3.63021887072899,-3.630296729838752,-3.704153304091099,-3.5548940521695727,-0.07872814643575765,-0.07865028732599555,False
1404,-3.5203808376734513,-3.6369045782205593,-3.636990807035245,-3.7138630870268665,-3.561601909752205,0.11652374054710801,0.11660996936179346,False
1405,-3.6473780340165685,-3.635962019728767,-3.6370392528565003,-3.711198802037539,-3.562195591486334,-0.011416014287801257,-0.010338781160068145,True
1406,-3.6286164645358188,-3.643727042955259,-3.6440810347890915,-3.716289478769899,-3.5697807636686174,0.015110578419440301,0.015464570253272747,True
1407,-1.8546983562019208,-1.8775606493092285,-1.8763452496547193,-1.9569990845545941,-1.8050441086244493,0.022862293107307696,0.021646893452798466,True
1408,-1.8547114806134657,-1.8818079279526017,-1.8803526274989266,-1.9569754417898502,-1.8137028976004685,0.027096447339135965,0.02564114688546093,True
1409,-1.9102878195364787,-1.8826898804226175,-1.8817192116879697,-1.9577505352276179,-1.814276762657641,-0.027597939113861214,-0.02856860784850901,True
1410,-1.9836099074179376,-1.8911151521202205,-1.8880889828211038,-1.9641499370705977,-1.8169573688343355,-0.09249475529771711,-0.09552092459683381,False
1411,-4.189750247787937,-4.20620296861439,-4.205685008660396,-4.273726804417037,-4.141348757173907,0.016452720826452882,0.01593476087245893,True
1412,-4.209057791337323,-4.207402931098415,-4.2110742543125,-4.278293285738117,-4.144382039962536,-0.0016548602389079292,0.0020164629751766583,True
1413,-4.209253175822773,-4.212719664244592,-4.211849081903749,-4.276318458765024,-4.148034868734578,0.0034664884218189584,0.0025959060809759293,True
1414,-4.258045657137041,-4.2170009160064925,-4.217384796598433,-4.282267177755635,-4.1522329761112955,-0.041044741130548346,-0.04066086053860829,True
1415,-3.926356157881668,-3.9256452221962195,-3.926754018901324,-3.9868415504155825,-3.859760584395021,-0.0007109356854484439,0.0003978610196559984,True
1416,-4.023003572530775,-2.685762398708477,-2.6856655721035865,-5.811369038286799,0.5671938374359529,-1.337241173822298,-1.3373380004271884,True
1417,-0.7901200321598492,-1.443082295077681,-1.4907872418940489,-4.387109687837022,1.388575348183331,0.6529622629178318,0.7006672097341997,True
1418,-3.937034769033615,-3.9344841823497387,-3.9326565578446155,-4.002693612307298,-3.871440502106621,-0.0025505866838764213,-0.0043782111889996145,True
1419,-3.9699466816716855,-2.634780114875764,-2.6716965242346236,-5.8767186879992765,0.6077001410260784,-1.3351665667959214,-1.298250157437062,True
1420,-0.8057561249425996,-1.4079715438305025,-1.465036957105302,-4.188896150407878,1.4420682794186042,0.6022154188879029,0.6592808321627023,True
1421,-3.9235828355047064,-3.9351713039042653,-3.934262630631355,-3.999388739059194,-3.8742411551322578,0.011588468399558849,0.010679795126648628,True
1422,-3.9615007763587107,-2.7201485745122476,-2.675211537033403,-6.077423933354086,0.5291261233333744,-1.241352201846463,-1.2862892393253076,True
1423,-0.8245491589988738,-1.4489741512962244,-1.415285623927069,-4.272153509321931,1.3909100687519478,0.6244249922973506,0.5907364649281952,True
1424,-3.9455068001112976,-3.941045419934476,-3.9395192001518167,-4.005347104887444,-3.874144807629604,-0.004461380176821628,-0.005987599959480949,True
1425,-3.9458414002123163,-2.6926285668357544,-2.6361179448495125,-5.844662693197004,0.6499755098777525,-1.253212833376562,-1.3097234553628039,True
1426,-0.7957240823040644,-1.5224628301153995,-1.4338356203014582,-4.274542526236834,1.3286267325818475,0.7267387478113351,0.6381115379973937,True
1427,-2.3654989184046156,-2.3538381606428858,-2.3535366301474285,-2.420729146143252,-2.286855306805131,-0.011660757761729812,-0.011962288257187037,True
1428,-1.6792699784750773,-1.0572831249395784,-1.082557427431889,-4.404423498912024,2.161992925491393,-0.6219868535354989,-0.5967125510431883,True
1429,-2.3502503386158167,-2.3592225214186966,-2.358930234207058,-2.4270333648790814,-2.2915323460616697,0.008972182802879924,0.008679895591241493,True
1430,-1.653885297877529,-0.9750353982892217,-1.1186481535631927,-4.3438152397907865,1.9529022668582838,-0.6788498995883072,-0.5352371443143362,True
1431,-2.3447607408704005,-2.3606093504218215,-2.360339464985982,-2.4355843087425066,-2.292799834925941,0.015848609551420978,0.015578724115581366,True
1432,-1.6588080238578125,-1.1083075730649457,-1.0920733758071597,-4.353205974127906,2.1937482853306167,-0.5505004507928668,-0.5667346480506528,True
1433,-2.511424861611015,-2.365504641195052,-2.3658396574344254,-2.4352891187567858,-2.297288387543762,-0.14592022041596264,-0.1455852041765895,False
1434,-1.6708978430878263,-1.030501457637153,-1.120647073204104,-4.277074984893996,2.0770791923854595,-0.6403963854506733,-0.5502507698837222,True
1435,-3.9126192347700397,-3.867790729013089,-3.8667427031171986,-3.9383958322362758,-3.7989508670601517,-0.044828505756950854,-0.04587653165284111,True
1436,-3.88088478469796,-3.8713767625695965,-3.872508730088021,-3.9395794671907485,-3.803696614087762,-0.009508022128363436,-0.008376054609938954,True
1437,-3.820626141465196,-3.8746178790778925,-3.8746495901087448,-3.9418173391040687,-3.804961664525076,0.0539917376126966,0.05402344864354891,True
1438,-3.8718562424760816,-3.878350604604958,-3.8793793829989394,-3.9502701570367,-3.8107334111925173,0.006494362128876219,0.007523140522857741,True
1439,-1.3364116854007697,-1.342400631660843,-1.341794866489452,-1.4070578832487106,-1.2760867749258271,0.005988946260073291,0.005383181088682187,True
1440,-1.3382420031333817,-1.3482209711349453,-1.3479743815304108,-1.4167349148995425,-1.2829179247783298,0.009978968001563615,0.009732378397029118,True
1441,-1.3449642853779604,-1.3500888278024246,-1.3487630084380595,-1.4154310296720294,-1.2812587953762495,0.00512454242446414,0.003798723060099096,True
1442,-1.414667226959857,-1.35560993857093,-1.3555282876842503,-1.4225163336008035,-1.2920607610452024,-0.0590572883889271,-0.05913893927560676,True
1443,-2.5663441659015396,-2.5622865105841544,-2.562417676478569,-2.6304728389191774,-2.4992322879866506,-0.0040576553173852226,-0.0039264894229704694,True
1444,-2.5710103569054206,-2.5678203966914133,-2.5693503590136455,-2.6354061890446823,-2.5049227179992015,-0.0031899602140073036,-0.0016599978917750668,True
1445,-2.5716267657272556,-2.572223625833953,-2.5707285029288465,-2.6353803942870138,-2.505742035553947,0.000596860106697239,-0.0008982627984090996,True
1446,-2.5693572988804037,-2.5751127906363265,-2.5760222171069906,-2.637189613098966,-2.5110071298554537,0.005755491755922826,0.006664918226586991,True
1447,-1.404592626031304,-0.9979061531169428,-0.989602753751136,-1.1329250331343361,-0.9200049952269157,-0.4066864729143612,-0.4149898722801679,False
1448,-1.1611855291207274,-1.0052136409306662,-0.995325032908962,-1.1335520463762907,-0.9259096048786902,-0.15597188819006114,-0.16586049621176535,False
1449,-0.9803511272555463,-1.0040585590028783,-0.9968458579608785,-1.1384867656333937,-0.9286492214693517,0.02370743174733203,0.01649473070533225,True
1450,-0.9977657625426247,-1.0124247327752378,-1.0025746505726594,-1.1435905197223721,-0.9321874873640964,0.014658970232613089,0.004808888030034653,True
1451,2.337023199802466,-1.5241332192240966,-1.6162269824290547,-5.405774717269603,1.9672322988251316,3.8611564190265626,3.9532501822315207,False
1452,-4.223629312796635,-4.2455255442099675,-4.245582269183488,-4.312953060227082,-4.181961084195168,0.021896231413332856,0.021952956386853018,True
1453,-0.6263746087522396,-2.993455377232713,-3.036149717681338,-6.260053242397866,0.028585431027955223,2.3670807684804736,2.4097751089290984,True
1454,0.44358937178450114,-1.7167078700713507,-1.7815598942104174,-4.920328429359638,1.1804359929046173,2.1602972418558517,2.2251492659949186,True
1455,2.3366667156942067,-1.654384347334611,-1.549320969696183,-5.190845828676485,1.6654444020991521,3.9910510630288174,3.88598768539039,False
1456,-4.264127828732185,-4.251597270837817,-4.251995249979906,-4.319916115146767,-4.184487882837847,-0.012530557894367966,-0.012132578752279244,True
1457,-0.6257479918865041,-2.96610608609464,-3.0062847326757742,-6.3748628047567575,0.39023793149448105,2.340358094208136,2.38053674078927,True
1458,0.24730997671189067,-1.7590515265694517,-1.7881286838596817,-4.685694030279336,1.1074389548886803,2.0063615032813424,2.035438660571572,True
1459,2.336498396013109,-1.5014391471247301,-1.4992111330825277,-4.954920724653123,1.9205979107697055,3.8379375431378393,3.835709529095637,False
1460,-4.25995464660975,-4.254360725225423,-4.253629931572756,-4.319413282552478,-4.188349482530269,-0.005593921384327238,-0.006324715036994277,True
1461,-0.6211151113939615,-3.0128568987109743,-2.9579458602849584,-6.252253820018574,0.312419103973247,2.391741787317013,2.336830748890997,True
1462,0.33269500737667707,-1.6861810464674671,-1.7689831711020085,-4.6205956727471715,1.082541135478057,2.0188760538441444,2.1016781784786858,True
1463,2.3362762463886186,-1.4029238173083618,-1.4918136660359094,-4.818759497768794,2.2397935806206926,3.7392000636969804,3.8280899124245282,False
1464,-4.263759255420447,-4.258435716434472,-4.259616507015336,-4.322279117273505,-4.193845838175961,-0.005323538985974707,-0.004142748405111085,True
1465,-0.6516965866376657,-2.9711160806009693,-2.9698107141281618,-6.048240242893253,0.2606325240408057,2.3194194939633035,2.318114127490496,True
1466,0.3387462993543608,-1.8126781518135013,-1.7729015396601127,-4.623510671755757,0.9130632677758317,2.151424451167862,2.1116478390144735,True
1467,-1.7254062490750328,-2.498410903915121,-2.5178764071255118,-4.287311348921012,-0.700677066419463,0.7730046548400884,0.7924701580504789,True
1468,-4.096029143001295,-4.073668105931816,-4.074609121257626,-4.134962654242911,-4.00714501680912,-0.022361037069479117,-0.021420021743669082,True
1469,-2.264548491622823,-2.8488552537511387,-2.8513312607132946,-6.05668532896267,0.5078810168600562,0.5843067621283158,0.5867827690904717,True
1470,-1.6341089506921287,-1.6446649971373795,-1.6395071261479712,-4.5231439421583115,1.1772891304996762,0.010556046445250766,0.0053981754558425354,True
1471,-1.7600479910266982,-2.6115090968864223,-2.5793026932508205,-4.500226921472861,-0.8568747754696666,0.8514611058597241,0.8192547022241223,True
1472,-4.0835319895098685,-4.079193621628097,-4.079844539761966,-4.142293650111813,-4.014038709792685,-0.004338367881771887,-0.0036874497479022494,True
1473,-2.2900325962779493,-2.7763750651669796,-2.8362634283821766,-6.027487685533087,0.40705543252547033,0.4863424688890303,0.5462308321042273,True
1474,-1.602233565104624,-1.6756597497691996,-1.6311948003140295,-4.457720897815854,1.30505392463964,0.07342618466457562,0.028961235209405523,True
1475,-1.45848632775213,-2.573740932079376,-2.5977332603370966,-4.3500124502725415,-0.8030540774799199,1.1152546043272458,1.1392469325849666,True
1476,-4.062996359713568,-4.080243958848991,-4.081093904353601,-4.148128182342271,-4.015394970984437,0.017247599135422398,0.01809754464003266,True
1477,-2.212062931661451,-2.717799104276182,-2.829303571884506,-6.014345773788069,0.41973189279011625,0.5057361726147311,0.6172406402230548,True
1478,-1.5439839396499417,-1.6051905946918685,-1.5480836474630677,-4.333605585462828,1.2306488195247676,0.061206655041926794,0.0040997078131259634,True
1479,-1.5059499264556275,-2.6067005491669097,-2.6336043487203225,-4.390953752658099,-0.8013825022560305,1.1007506227112822,1.127654422264695,True
1480,-4.087730067218691,-4.0800418482282295,-4.0876482052803365,-4.152304608524318,-4.023060023951538,-0.0076882189904612375,-8.186193835424405e-05,True
1481,-2.3335878954864646,-2.7804321698374257,-2.8069714008513174,-5.936738399241653,0.5133103838530133,0.4468442743509611,0.47338350536485274,True
1482,-1.4706736522323338,-1.823313274679753,-1.5736862459467027,-4.669750073423189,1.1575544664902744,0.3526396224474191,0.10301259371436888,True
1483,-0.6038795035496698,-0.5884877372662263,-0.6105113443679083,-3.9457781443007223,2.8434847793932727,-0.01539176628344352,0.0066318408182385324,True
1484,-3.267666417207895,-3.2978939563488305,-3.296669865373446,-3.375041635374183,-3.2264853206799295,0.030227539140935455,0.029003448165550783,True
1485,0.769261505709831,-2.04457267004187,-2.0560732076934563,-5.3876824099141185,1.0834360353396668,2.813834175751701,2.8253347134032873,True
1486,-0.6232985495342251,-0.5939709919043454,-0.6180910793123588,-4.10706286836246,2.9487710430298293,-0.029327557629879708,-0.005207470221866295,True
1487,-3.275635644778595,-3.303256462341018,-3.3028018677665885,-3.377674076357801,-3.2315983010460747,0.027620817562423294,0.02716622298799365,True
1488,0.6518974513428947,-2.0891786451839773,-2.0627246522905427,-5.313158597629734,0.9979156496871151,2.741076096526872,2.7146221036334373,True
1489,-0.4399394427021003,-0.6469672744540392,-0.6359609213703794,-4.25010556032548,2.7090209707808297,0.20702783175193895,0.19602147866827913,True
1490,-3.3345699695400426,-3.3060831368161447,-3.305317262019872,-3.384423761572324,-3.232367563378536,-0.028486832723897848,-0.029252707520170507,True
1491,0.9000677041460565,-1.9109922831158768,-1.9754961546345513,-5.10213077888833,1.3172023698656634,2.8110599872619333,2.875563858780608,True
1492,-0.43363433688305075,-0.49700374024052246,-0.5403854255425007,-3.907911722383563,2.990252346692036,0.06336940335747171,0.10675108865944993,True
1493,-3.371054545654883,-3.311755235216973,-3.3103078126326793,-3.3876458784325236,-3.2367772430565243,-0.05929931043791026,-0.06074673302220379,True
1494,0.941497376909989,-2.0751019411310923,-2.06548382378658,-5.51806121606996,1.2418742339135649,3.0165993180410813,3.006981200696569,True
1495,-2.7257424677798823,-2.7664440687803546,-2.7568967854502104,-2.8838247749147836,-2.683201080435433,0.040701601000472376,0.03115431767032817,True
1496,-2.7561602680133617,-2.7722214148305784,-2.761594060929946,-2.8944948252977745,-2.690116642990187,0.01606114681721671,0.005433792916584412,True
1497,-2.882472396959608,-2.7759182352643132,-2.764050140708118,-2.8969005845807194,-2.6959212477864076,-0.10655416169529497,-0.11842225625149005,True
1498,-3.042311610676261,-2.7794993391958425,-2.770087703936138,-2.8968006609445003,-2.6969363513979174,-0.2628122714804184,-0.27222390674012287,False
1499,-3.84242164233774,-3.8448231724948974,-3.8449873016994935,-3.9083035554657086,-3.779134901096198,0.0024015301571571612,0.0025656593617533474,True
1500,-4.222868319542221,-2.563793980085108,-2.6256442073266735,-5.832241539575734,0.7020643726341411,-1.659074339457113,-1.5972241122155477,True
1501,-1.0022636871713029,-1.285112485605363,-1.3947041878070965,-4.140686451722295,1.627949829096834,0.2828487984340602,0.3924405006357936,True
1502,-3.8473542309292608,-3.8518432489031946,-3.851746314643207,-3.922177096026151,-3.782102471761517,0.004489017973933862,0.004392083713946171,True
1503,-4.226733750267846,-2.560642789979852,-2.6076668438911885,-5.7000746985656185,0.5581097578510615,-1.6660909602879945,-1.6190669063766578,True
